product_id,name,category,unit_cost,unit_price
P0001,Product 1,Toys,134.02,179.4
P0002,Product 2,Grocery,165.92,498.44
P0003,Product 3,Grocery,124.88,318.45
P0004,Product 4,Sports,98.39,124.16
P0005,Product 5,Toys,65.75,384.03
P0006,Product 6,Sports,77.72,481.02
P0007,Product 7,Apparel,288.03,5.1
P0008,Product 8,Electronics,294.92,299.9
P0009,Product 9,Toys,42.26,445.71
P0010,Product 10,Electronics,91.5,114.83
P0011,Product 11,Grocery,8.47,411.86
P0012,Product 12,Sports,247.06,459.96
P0013,Product 13,Toys,167.78,463.33
P0014,Product 14,Home,30.1,232.88
P0015,Product 15,Home,43.25,186.71
P0016,Product 16,Toys,76.46,131.84
P0017,Product 17,Grocery,29.39,202.9
P0018,Product 18,Home,220.81,363.17
P0019,Product 19,Apparel,53.52,413.72
P0020,Product 20,Sports,211.45,410.66
P0021,Product 21,Electronics,179.38,153.69
P0022,Product 22,Sports,242.89,193.87
P0023,Product 23,Electronics,276.72,170.52
P0024,Product 24,Apparel,126.12,434.58
P0025,Product 25,Home,224.81,425.49
P0026,Product 26,Electronics,190.9,317.94
P0027,Product 27,Electronics,92.83,25.39
P0028,Product 28,Toys,170.34,166.78
P0029,Product 29,Sports,67.8,30.01
P0030,Product 30,Sports,299.22,485.66
P0031,Product 31,Toys,173.43,49.59
P0032,Product 32,Apparel,88.36,200.19
P0033,Product 33,Home,102.18,240.55
P0034,Product 34,Sports,16.69,202.6
P0035,Product 35,Electronics,120.76,220.07
P0036,Product 36,Sports,40.85,71.76
P0037,Product 37,Toys,61.04,200.68
P0038,Product 38,Toys,60.44,309.92
P0039,Product 39,Sports,158.23,124.95
P0040,Product 40,Grocery,233.48,165.09
P0041,Product 41,Toys,28.7,337.52
P0042,Product 42,Apparel,110.85,99.29
P0043,Product 43,Grocery,178.98,16.98
P0044,Product 44,Grocery,52.44,178.11
P0045,Product 45,Apparel,187.71,223.03
P0046,Product 46,Home,61.51,190.04
P0047,Product 47,Sports,256.12,60.62
P0048,Product 48,Electronics,74.43,312.4
P0049,Product 49,Home,260.89,410.97
P0050,Product 50,Electronics,104.29,403.12
P0051,Product 51,Grocery,136.12,16.26
P0052,Product 52,Home,222.52,109.88
P0053,Product 53,Toys,157.93,133.04
P0054,Product 54,Apparel,187.67,496.19
P0055,Product 55,Sports,210.23,14.1
P0056,Product 56,Toys,272.0,265.77
P0057,Product 57,Grocery,52.76,145.59
P0058,Product 58,Sports,186.15,31.28
P0059,Product 59,Sports,283.66,37.97
P0060,Product 60,Sports,82.85,426.78
P0061,Product 61,Sports,109.35,58.41
P0062,Product 62,Grocery,260.49,326.46
P0063,Product 63,Home,293.98,256.73
P0064,Product 64,Sports,31.68,161.15
P0065,Product 65,Toys,160.41,97.28
P0066,Product 66,Toys,290.1,282.54
P0067,Product 67,Sports,8.4,127.46
P0068,Product 68,Toys,92.87,247.52
P0069,Product 69,Sports,48.79,176.66
P0070,Product 70,Grocery,107.9,154.65
P0071,Product 71,Toys,84.21,35.69
P0072,Product 72,Grocery,263.85,445.75
P0073,Product 73,Electronics,283.35,474.81
P0074,Product 74,Home,47.21,449.1
P0075,Product 75,Sports,42.9,366.3
P0076,Product 76,Toys,288.26,308.16
P0077,Product 77,Sports,206.58,211.58
P0078,Product 78,Toys,47.52,485.42
P0079,Product 79,Toys,100.13,273.41
P0080,Product 80,Home,196.44,292.61
P0081,Product 81,Sports,240.43,431.98
P0082,Product 82,Grocery,207.18,449.83
P0083,Product 83,Home,130.16,454.96
P0084,Product 84,Home,197.56,284.6
P0085,Product 85,Home,96.61,280.88
P0086,Product 86,Sports,37.28,162.21
P0087,Product 87,Home,218.67,383.89
P0088,Product 88,Apparel,288.44,155.16
P0089,Product 89,Sports,280.26,447.59
P0090,Product 90,Sports,83.59,390.66
P0091,Product 91,Electronics,41.2,17.97
P0092,Product 92,Toys,185.85,304.77
P0093,Product 93,Toys,70.81,119.93
P0094,Product 94,Sports,9.77,44.34
P0095,Product 95,Apparel,41.96,423.84
P0096,Product 96,Apparel,214.18,190.11
P0097,Product 97,Apparel,148.45,73.07
P0098,Product 98,Home,69.43,207.25
P0099,Product 99,Electronics,277.78,475.35
P0100,Product 100,Home,223.23,494.18
P0101,Product 101,Home,21.71,463.92
P0102,Product 102,Apparel,260.4,247.52
P0103,Product 103,Grocery,260.3,444.36
P0104,Product 104,Apparel,122.65,25.7
P0105,Product 105,Sports,247.65,361.5
P0106,Product 106,Apparel,184.23,372.52
P0107,Product 107,Toys,161.78,322.49
P0108,Product 108,Sports,236.5,262.72
P0109,Product 109,Apparel,138.16,439.49
P0110,Product 110,Home,156.57,200.83
P0111,Product 111,Sports,13.7,196.76
P0112,Product 112,Sports,288.85,98.98
P0113,Product 113,Apparel,120.62,155.75
P0114,Product 114,Grocery,139.48,214.12
P0115,Product 115,Toys,275.87,346.53
P0116,Product 116,Home,140.15,324.82
P0117,Product 117,Electronics,217.35,61.02
P0118,Product 118,Toys,281.48,349.58
P0119,Product 119,Home,119.13,165.11
P0120,Product 120,Electronics,55.31,297.21
P0121,Product 121,Sports,268.95,441.86
P0122,Product 122,Electronics,76.52,347.4
P0123,Product 123,Sports,239.35,360.6
P0124,Product 124,Electronics,29.17,354.58
P0125,Product 125,Sports,110.16,264.29
P0126,Product 126,Apparel,218.61,487.72
P0127,Product 127,Toys,285.03,192.45
P0128,Product 128,Apparel,15.08,89.59
P0129,Product 129,Grocery,170.52,331.47
P0130,Product 130,Home,50.31,76.58
P0131,Product 131,Sports,17.29,157.49
P0132,Product 132,Sports,231.05,225.9
P0133,Product 133,Sports,55.85,449.78
P0134,Product 134,Home,3.05,383.87
P0135,Product 135,Electronics,138.68,428.43
P0136,Product 136,Toys,242.62,305.95
P0137,Product 137,Apparel,72.89,296.49
P0138,Product 138,Apparel,137.21,223.73
P0139,Product 139,Toys,180.83,126.13
P0140,Product 140,Toys,84.88,316.17
P0141,Product 141,Home,16.58,78.39
P0142,Product 142,Sports,106.01,76.96
P0143,Product 143,Electronics,200.76,419.82
P0144,Product 144,Grocery,100.67,48.41
P0145,Product 145,Electronics,126.25,93.23
P0146,Product 146,Sports,86.75,332.16
P0147,Product 147,Sports,179.3,394.72
P0148,Product 148,Home,289.96,375.92
P0149,Product 149,Grocery,279.58,51.1
P0150,Product 150,Grocery,98.2,449.28
